Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Malaysia,MYS,1974,Land area (sq. km),AG.LND.TOTL.K2,328550
Malaysia,MYS,1973,Land area (sq. km),AG.LND.TOTL.K2,328550
Malaysia,MYS,1972,Land area (sq. km),AG.LND.TOTL.K2,328550
Malaysia,MYS,1971,Land area (sq. km),AG.LND.TOTL.K2,328550
Malaysia,MYS,1970,Land area (sq. km),AG.LND.TOTL.K2,328550
Malaysia,MYS,1969,Land area (sq. km),AG.LND.TOTL.K2,328550
Malaysia,MYS,1968,Land area (sq. km),AG.LND.TOTL.K2,328550
Malaysia,MYS,1967,Land area (sq. km),AG.LND.TOTL.K2,328550
Malaysia,MYS,1966,Land area (sq. km),AG.LND.TOTL.K2,328550
Malaysia,MYS,1965,Land area (sq. km),AG.LND.TOTL.K2,328550
Malaysia,MYS,1964,Land area (sq. km),AG.LND.TOTL.K2,328550
Malaysia,MYS,1963,Land area (sq. km),AG.LND.TOTL.K2,328550
Malaysia,MYS,1962,Land area (sq. km),AG.LND.TOTL.K2,328550
Malaysia,MYS,1961,Land area (sq. km),AG.LND.TOTL.K2,328550
Malaysia,MYS,2015,Rural land area (sq. km),AG.LND.TOTL.RU.K2,318197.5660893
Malaysia,MYS,2000,Rural land area (sq. km),AG.LND.TOTL.RU.K2,320145.8770563
Malaysia,MYS,1990,Rural land area (sq. km),AG.LND.TOTL.RU.K2,322083.2271929
Malaysia,MYS,2015,Urban land area (sq. km),AG.LND.TOTL.UR.K2,11417.635397424
Malaysia,MYS,2000,Urban land area (sq. km),AG.LND.TOTL.UR.K2,9469.324429869
Malaysia,MYS,1990,Urban land area (sq. km),AG.LND.TOTL.UR.K2,7531.974293058
Malaysia,MYS,2021,Surface area (sq. km),AG.SRF.TOTL.K2,330411
Malaysia,MYS,2020,Surface area (sq. km),AG.SRF.TOTL.K2,330241
Malaysia,MYS,2019,Surface area (sq. km),AG.SRF.TOTL.K2,330241
Malaysia,MYS,2018,Surface area (sq. km),AG.SRF.TOTL.K2,330524
Malaysia,MYS,2017,Surface area (sq. km),AG.SRF.TOTL.K2,330621
Malaysia,MYS,2016,Surface area (sq. km),AG.SRF.TOTL.K2,330713
Malaysia,MYS,2015,Surface area (sq. km),AG.SRF.TOTL.K2,330345
Malaysia,MYS,2014,Surface area (sq. km),AG.SRF.TOTL.K2,330396
Malaysia,MYS,2013,Surface area (sq. km),AG.SRF.TOTL.K2,330396
Malaysia,MYS,2012,Surface area (sq. km),AG.SRF.TOTL.K2,330800
Malaysia,MYS,2011,Surface area (sq. km),AG.SRF.TOTL.K2,330800
Malaysia,MYS,2010,Surface area (sq. km),AG.SRF.TOTL.K2,330800
Malaysia,MYS,2009,Surface area (sq. km),AG.SRF.TOTL.K2,330800
Malaysia,MYS,2008,Surface area (sq. km),AG.SRF.TOTL.K2,330800
Malaysia,MYS,2007,Surface area (sq. km),AG.SRF.TOTL.K2,330800
Malaysia,MYS,2006,Surface area (sq. km),AG.SRF.TOTL.K2,330800
Malaysia,MYS,2005,Surface area (sq. km),AG.SRF.TOTL.K2,330800
Malaysia,MYS,2004,Surface area (sq. km),AG.SRF.TOTL.K2,330800
Malaysia,MYS,2003,Surface area (sq. km),AG.SRF.TOTL.K2,330800
Malaysia,MYS,2002,Surface area (sq. km),AG.SRF.TOTL.K2,330800
Malaysia,MYS,2001,Surface area (sq. km),AG.SRF.TOTL.K2,330800
Malaysia,MYS,2000,Surface area (sq. km),AG.SRF.TOTL.K2,330800
Malaysia,MYS,1999,Surface area (sq. km),AG.SRF.TOTL.K2,330800
Malaysia,MYS,1998,Surface area (sq. km),AG.SRF.TOTL.K2,330800
Malaysia,MYS,1997,Surface area (sq. km),AG.SRF.TOTL.K2,330800
Malaysia,MYS,1996,Surface area (sq. km),AG.SRF.TOTL.K2,330800
Malaysia,MYS,1995,Surface area (sq. km),AG.SRF.TOTL.K2,330800
Malaysia,MYS,1994,Surface area (sq. km),AG.SRF.TOTL.K2,330800
Malaysia,MYS,1993,Surface area (sq. km),AG.SRF.TOTL.K2,330800
Malaysia,MYS,1992,Surface area (sq. km),AG.SRF.TOTL.K2,330800
Malaysia,MYS,1991,Surface area (sq. km),AG.SRF.TOTL.K2,330800
Malaysia,MYS,1990,Surface area (sq. km),AG.SRF.TOTL.K2,330800
Malaysia,MYS,1989,Surface area (sq. km),AG.SRF.TOTL.K2,330800
Malaysia,MYS,1988,Surface area (sq. km),AG.SRF.TOTL.K2,330800
Malaysia,MYS,1987,Surface area (sq. km),AG.SRF.TOTL.K2,330800
Malaysia,MYS,1986,Surface area (sq. km),AG.SRF.TOTL.K2,330800
Malaysia,MYS,1985,Surface area (sq. km),AG.SRF.TOTL.K2,330800
Malaysia,MYS,1984,Surface area (sq. km),AG.SRF.TOTL.K2,330800
Malaysia,MYS,1983,Surface area (sq. km),AG.SRF.TOTL.K2,330800
Malaysia,MYS,1982,Surface area (sq. km),AG.SRF.TOTL.K2,330800
Malaysia,MYS,1981,Surface area (sq. km),AG.SRF.TOTL.K2,330800
Malaysia,MYS,1980,Surface area (sq. km),AG.SRF.TOTL.K2,330800
Malaysia,MYS,1979,Surface area (sq. km),AG.SRF.TOTL.K2,330800
Malaysia,MYS,1978,Surface area (sq. km),AG.SRF.TOTL.K2,330800
Malaysia,MYS,1977,Surface area (sq. km),AG.SRF.TOTL.K2,330800
Malaysia,MYS,1976,Surface area (sq. km),AG.SRF.TOTL.K2,330800
Malaysia,MYS,1975,Surface area (sq. km),AG.SRF.TOTL.K2,330800
Malaysia,MYS,1974,Surface area (sq. km),AG.SRF.TOTL.K2,330800
Malaysia,MYS,1973,Surface area (sq. km),AG.SRF.TOTL.K2,330800
Malaysia,MYS,1972,Surface area (sq. km),AG.SRF.TOTL.K2,330800
Malaysia,MYS,1971,Surface area (sq. km),AG.SRF.TOTL.K2,330800
Malaysia,MYS,1970,Surface area (sq. km),AG.SRF.TOTL.K2,330800
Malaysia,MYS,1969,Surface area (sq. km),AG.SRF.TOTL.K2,330800
Malaysia,MYS,1968,Surface area (sq. km),AG.SRF.TOTL.K2,330800
Malaysia,MYS,1967,Surface area (sq. km),AG.SRF.TOTL.K2,330800
Malaysia,MYS,1966,Surface area (sq. km),AG.SRF.TOTL.K2,330800
Malaysia,MYS,1965,Surface area (sq. km),AG.SRF.TOTL.K2,330800
Malaysia,MYS,1964,Surface area (sq. km),AG.SRF.TOTL.K2,330800
Malaysia,MYS,1963,Surface area (sq. km),AG.SRF.TOTL.K2,330800
Malaysia,MYS,1962,Surface area (sq. km),AG.SRF.TOTL.K2,330800
Malaysia,MYS,1961,Surface area (sq. km),AG.SRF.TOTL.K2,330800
Malaysia,MYS,2021,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,90
Malaysia,MYS,2020,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,91
Malaysia,MYS,2019,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,91.1
Malaysia,MYS,2018,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,91.8
Malaysia,MYS,2017,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,92.1
Malaysia,MYS,2016,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,92.4
Malaysia,MYS,2015,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,93
Malaysia,MYS,2014,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,93.1
Malaysia,MYS,2013,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,93.5
Malaysia,MYS,2012,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,93.9
Malaysia,MYS,2011,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,94.2
Malaysia,MYS,2010,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,94.45
Malaysia,MYS,2009,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,94.6
Malaysia,MYS,2008,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,94.9
Malaysia,MYS,2007,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,95
Malaysia,MYS,2006,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,95.2
Malaysia,MYS,2005,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,95.4
Malaysia,MYS,2004,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,95.5
Malaysia,MYS,2003,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,95.5
Malaysia,MYS,2002,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,95.6
Malaysia,MYS,2001,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,95.6
Malaysia,MYS,2000,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,95.5
Malaysia,MYS,2021,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,97.8
Malaysia,MYS,2020,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,98
Malaysia,MYS,2019,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,98.1
Malaysia,MYS,2018,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,98.2
Malaysia,MYS,2017,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,98.4
Malaysia,MYS,2016,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,98.5
Malaysia,MYS,2015,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,98.7
Malaysia,MYS,2014,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,98.8
Malaysia,MYS,2013,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,98.9
Malaysia,MYS,2012,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,99
Malaysia,MYS,2011,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,99.1
Malaysia,MYS,2010,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,99.1
Malaysia,MYS,2009,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,99.2
Malaysia,MYS,2008,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,99.3
Malaysia,MYS,2007,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,99.3
Malaysia,MYS,2006,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,99.4
Malaysia,MYS,2005,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,99.4
Malaysia,MYS,2004,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,99.5
Malaysia,MYS,2003,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,99.5
Malaysia,MYS,2002,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,99.5
Malaysia,MYS,2001,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,99.5
Malaysia,MYS,2000,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,99.5
Malaysia,MYS,2021,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,93.8
Malaysia,MYS,2020,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,94.2
Malaysia,MYS,2019,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,94.9
Malaysia,MYS,2018,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,95.2
Malaysia,MYS,2017,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,95.5
Malaysia,MYS,2016,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,95.9
Malaysia,MYS,2015,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,96.4
Malaysia,MYS,2014,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,96.6
Malaysia,MYS,2013,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,96.9
Malaysia,MYS,2012,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,97.2
Malaysia,MYS,2011,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,97.3
Malaysia,MYS,2010,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,97.6
Malaysia,MYS,2009,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,97.7
Malaysia,MYS,2008,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,97.8
Malaysia,MYS,2007,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,98
Malaysia,MYS,2006,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,98.1
Malaysia,MYS,2005,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,98.1
Malaysia,MYS,2004,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,98.1
Malaysia,MYS,2003,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,98.1
Malaysia,MYS,2002,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,98.1
Malaysia,MYS,2001,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,98
Malaysia,MYS,2000,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,98
Malaysia,MYS,2020,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,4.51
Malaysia,MYS,2019,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,4.44
Malaysia,MYS,2018,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,4.5
Malaysia,MYS,2017,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,4.28
Malaysia,MYS,2016,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,4.69
Malaysia,MYS,2015,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,4.72
Malaysia,MYS,2014,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,5.18
Malaysia,MYS,2013,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,5.38
Malaysia,MYS,2012,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,4.99
Malaysia,MYS,2011,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,5.19
Malaysia,MYS,2010,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,5.24
Malaysia,MYS,2009,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,5.42
Malaysia,MYS,2008,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,5.65
Malaysia,MYS,2007,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,5.59
Malaysia,MYS,2006,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,5.57
Malaysia,MYS,2005,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,5.85
Malaysia,MYS,2004,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,5.68
Malaysia,MYS,2003,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,5.63
Malaysia,MYS,2002,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,5.56
Malaysia,MYS,2001,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,5.67
Malaysia,MYS,2000,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,5.48
Malaysia,MYS,2021,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Malaysia,MYS,2020,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Malaysia,MYS,2019,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Malaysia,MYS,2018,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.9971542358398
Malaysia,MYS,2017,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.9786987304688
Malaysia,MYS,2016,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.9
Malaysia,MYS,2015,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.8620300292969
Malaysia,MYS,2014,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.723762512207
Malaysia,MYS,2013,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.6032943725586
Malaysia,MYS,2012,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.8
Malaysia,MYS,2011,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.4963226318359
Malaysia,MYS,2010,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.4753112792969
Malaysia,MYS,2009,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.3
Malaysia,MYS,2008,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.9828109741211
Malaysia,MYS,2007,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.883903503418
Malaysia,MYS,2006,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.8022232055664
Malaysia,MYS,2005,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.7413864135742
Malaysia,MYS,2004,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.6997985839844
Malaysia,MYS,2003,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.6706924438477
Malaysia,MYS,2002,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.6470489501953
Malaysia,MYS,2001,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.6218643188477
Malaysia,MYS,2000,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.588134765625
Malaysia,MYS,2020,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,5.84
Malaysia,MYS,2019,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,5.59
Malaysia,MYS,2018,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,5.31
Malaysia,MYS,2017,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,5.22
Malaysia,MYS,2016,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,4.43
Malaysia,MYS,2015,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,3.41
Malaysia,MYS,2014,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,3.03
Malaysia,MYS,2013,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,2.75
Malaysia,MYS,2012,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,2.52
Malaysia,MYS,2011,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,2.16
Malaysia,MYS,2010,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,1.96
Malaysia,MYS,2009,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,2.27
Malaysia,MYS,2008,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,3.04
Malaysia,MYS,2007,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,2.85
Malaysia,MYS,2006,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,3.13
Malaysia,MYS,2005,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,3.01
Malaysia,MYS,2004,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,3.22
Malaysia,MYS,2003,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,3.33
Malaysia,MYS,2002,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,3.57
Malaysia,MYS,2001,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,4.26
Malaysia,MYS,2000,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,4.44
Malaysia,MYS,1999,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,4.92
Malaysia,MYS,1998,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,4.58
Malaysia,MYS,1997,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,4.21
Malaysia,MYS,1996,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,4.9
Malaysia,MYS,1995,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,6.16
Malaysia,MYS,1994,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,6.91
Malaysia,MYS,1993,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,6.78
Malaysia,MYS,1992,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,6.99
Malaysia,MYS,1991,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,7.69
Malaysia,MYS,1990,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,8.42
Malaysia,MYS,2014,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.58274847758805
